Tweets,Fecha,urls,medios
"Odio que sepas pensar
Y que me hagas reír.
Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar so… https://t.co/GAObX4UINc",Sun Mar 24 18:07:31 +0000 2019,https://twitter.com/i/web/status/1109879430984466432,False
Cuando está conmigo a veces nos fusionamos tanto que parecemos uno solo y así siendo una sola siento a la soledad sin querer.,Sun Mar 24 18:35:40 +0000 2019,,False
Nunca había sentido tanto desprecio y asco por una sola persona.,Sun Mar 24 18:56:43 +0000 2019,,False
"Esto de estar sola a diario ya no me gusta, háganme compañía 😫",Sun Mar 24 19:13:26 +0000 2019,,False
Se nota que estoy sola cuando le digo a mis amigas de hacer algo y me dicen que no porque estan pollereando😭,Sun Mar 24 19:48:14 +0000 2019,,False
"Me gustaria tener una sola vez aunque sea, alguien que ponga las manos en el fuego por mi",Sun Mar 24 19:53:28 +0000 2019,,False
"Prefiero que te alejes, prefiero que me dejes sola",Sun Mar 24 19:52:22 +0000 2019,,False
La gente se hace odiar sola,Sun Mar 24 20:20:13 +0000 2019,,False
"Y dime qué has salido con amigos, pero no es lo mismo, dime qué te han hecho sentir sola",Sun Mar 24 20:40:03 +0000 2019,,False
"Quien quiera estar que este, y quien no quiera que me deje sola no mas",Sun Mar 24 20:53:42 +0000 2019,,False
"Que me dejen sola en casa y manejar tanta tristeza junta, va a salir mal, muy mal.",Sun Mar 24 21:21:41 +0000 2019,,False
"si pudiera perder de vista a todas las personas que me caen mal, me quedaría sola solita😄",Sun Mar 24 21:36:30 +0000 2019,,False
"Solo odio estar sola
Pero al mismo tiempo me encanta.
Odio porque la gente piensa que soy extraño,
Pero me encanta… https://t.co/F93nFta5Ie",Sun Mar 24 22:07:17 +0000 2019,https://twitter.com/i/web/status/1109939769407082499,False
"Solo quiero que se acabe, solo quiero que me dejes sola",Sun Mar 24 22:07:47 +0000 2019,,False
"me siento bien sola y no quiero tener una relación, necesito aclarar eso lo antes posible",Sun Mar 24 22:49:17 +0000 2019,,False
"En el abismo de la tristeza que inunda este corazón, sentimientos que están situados en una sola dirección....",Sun Mar 24 23:12:31 +0000 2019,,False
"En Facebook: Dios es amor, amemos al prójimo y perdonemos sus ofensas. 

En la realidad: Ojalá te pudras y ardas en… https://t.co/3jmS9ToYAx",Sun Mar 24 23:20:02 +0000 2019,https://twitter.com/i/web/status/1109958078810607618,False
a veces odio ser tan odiosa la gente que me conoce sabe que soy cariñosa muy muy muy en el fondo por eso estoy sola ysi,Sun Mar 24 23:29:36 +0000 2019,,False
"¡Vengan, no me dejen sola!",Sun Mar 24 23:34:16 +0000 2019,,False
"Me traicionaron, hablaron mal de mi a mis espaldas, me dejaron sola en peores momentos, pedi perdon por cosas que n… https://t.co/3dpgV92gNV",Sun Mar 24 23:47:34 +0000 2019,https://twitter.com/i/web/status/1109965007968718850,False
a mi me gustan las malas por eso con una sola no me conformo🤪,Sun Mar 24 23:55:43 +0000 2019,,False
quiero irme de mi casa aunque sea por un tiempo pero a algun lado en el que este SOLA,Mon Mar 25 01:36:55 +0000 2019,,False
"Tengo amigos, pero en serio me siento sola.
Hay días en que no lo soporto.",Mon Mar 25 01:45:32 +0000 2019,,False
"OIGAN TODOS!

SI USTEDES PIENSAN:
""Estoy sola porque nadie me quiere""

DEBERÍAN PENSAR:
""ALGUIEN SE ESTÁ PERDIENDO MI COMPAÑÍA """,Mon Mar 25 02:18:00 +0000 2019,,False
"Una cosa es que me quieran hacer pendeja y otra, muy diferente, que yo me haga pendeja sola.",Mon Mar 25 03:22:40 +0000 2019,,False
"No me digas que te quedas y te vas, hazle caso a tu fragilidad.
Sé que mi dolor te puede lastimar, todo está en tu… https://t.co/mlhdZ8nGOt",Mon Mar 25 03:28:09 +0000 2019,https://twitter.com/i/web/status/1110020520072957952,False
A veces se apodera de mi perra interior y quiere tirar mierda a las personas que me han lastimado y destruir una re… https://t.co/oWCq5UAvsu,Mon Mar 25 04:03:14 +0000 2019,https://twitter.com/i/web/status/1110029346708832257,False
"No saben la angustía que cargo dentro de mí, me siento tan sola, tan triste. 😔",Mon Mar 25 04:09:01 +0000 2019,,False
Me gusta estar sola. No sé por qué les cuesta tanto entenderlo.,Mon Mar 25 04:52:58 +0000 2019,,False
"Quisiera que se dieran cuenta, me siento tan sola que es insoportable.",Mon Mar 25 04:58:36 +0000 2019,,False
estoy desesperada por tener AMIGAS realmente me siento muy sola si quieren hablarme y ser #amiguis hablenme al dm porfis,Mon Mar 25 04:58:28 +0000 2019,,False
"Yo amo a mis amigas 👭 nunca me dejan sola y en las malas dicen presente.. ellas saben quienes son, las mismas de siempre ❤️",Mon Mar 25 05:01:14 +0000 2019,,False
estoy desesperada por tener AMIGAS realmente me siento muy sola si quieren hablarme y ser #amiguis hablenme al dm xfa,Mon Mar 25 04:59:57 +0000 2019,,False
"Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar sola
Que no hayas llamado aun,
Pero más odio… https://t.co/yCh0VNYUvN",Mon Mar 25 05:10:04 +0000 2019,https://twitter.com/i/web/status/1110046166232850432,False
"Por favor no me dejen sola, los necesito más que nada 😔",Mon Mar 25 06:21:50 +0000 2019,,False
"No abro mi boca pra ofender y decir cosas que después me pueda arrepentir, es bien cierto que la gente así se elimina sola ! 😬😬",Mon Mar 25 06:48:58 +0000 2019,,False
Increíble cómo ver a gente que me hace mal una sola noche me afectó tanto créanme que eso de las malas vibras y las malas energías existe!,Mon Mar 25 10:14:47 +0000 2019,,False
"me carga venir a este colegio, todos tienen amigos, hablan y se divierten y yo estoy sola sin nadie con quién hablar xq la vida me odia",Mon Mar 25 11:42:05 +0000 2019,,False
"La gente que me clava el visto sabe que la odio no? Aah bueno, me quedo mas tranquila! (Se contestaba sola) 😅",Mon Mar 25 12:18:47 +0000 2019,,False
"odio con toda mí alma a una sola persona, y voy por la 2da.",Mon Mar 25 13:24:50 +0000 2019,,False
"Dime que haz salido con amigos pero no es lo mismo, dime que te han hecho sentir sola",Mon Mar 25 13:41:05 +0000 2019,,False
"me canse tanto de que me lastimen que lo unico que quiero ahora es estar sola,no pido más",Mon Mar 25 13:46:58 +0000 2019,,False
"""..Hubieran sido amigos, pero se vieron una sola vez cara a cara, en unas islas demasiado famosas, y cada uno de lo… https://t.co/Sg1f2IQImx",Mon Mar 25 13:55:51 +0000 2019,https://twitter.com/i/web/status/1110178485350383617,False
"No podemos seguir en guerra entre todos, podemos tener diferencias pero dejarnos influenciad por politicos no traer… https://t.co/ynndUxGlls",Mon Mar 25 14:40:00 +0000 2019,https://twitter.com/i/web/status/1110189593259761664,False
"Anoche se fue mi amiga, de vuelta me volví a quedar sola. Nunca se alejen de sus amigos, por qué lo son todo.",Mon Mar 25 15:22:33 +0000 2019,,False
me llego a alejar de las amistades que no valen la pena y juro por mi vida que termino SOLA jajajj,Mon Mar 25 17:26:17 +0000 2019,,False
Soy mas odiosa pero me molesta que me hablen mucho en mi casa jajaj dejenme sola,Mon Mar 25 17:28:14 +0000 2019,,False
"Por qué las amistades son tan complicadas? Quiero estar sola, no joder a nadie y que nadie me joda a mí",Mon Mar 25 17:34:21 +0000 2019,,False
Ahora entiendo por que tanta gente esta sola y sin amigos.. por tener tanta maldad y odio y tener esa lengua tan ponsoñosa!,Mon Mar 25 17:48:16 +0000 2019,,False
"Sólo le pido a la vida que me aleje de las putas personas falsas que dicen ser amigos,  así me quede sola hasta morirme",Mon Mar 25 18:03:32 +0000 2019,,False
Le voy a mandar una carta de documento a las mamás de mis amigas para q las dejen ir diosss no puedo estar sola !!!,Mon Mar 25 18:14:02 +0000 2019,,False
estoy tratando de no enojarme para no quedar tan intensa pero soy tan obvia que me pegaría yo sola 👊🏼,Mon Mar 25 21:26:24 +0000 2019,,False
quiero estar sola pero odio las distancias de las personas,Mon Mar 25 22:18:19 +0000 2019,,False
"Ni por más enojado que esté, o por lejos que este de mi, no voy a dejar que mi novia ande sola por ahí, no le quier… https://t.co/0h2zLSksjN",Mon Mar 25 22:59:28 +0000 2019,https://twitter.com/i/web/status/1110315288367677440,False
"Estoy mala y sola, y odio estar mala y sola.",Mon Mar 25 23:03:30 +0000 2019,,False
tengo que ser fuerte.por lo que se viene y no dejar que me.destruyan de esa forma SE QUE PUEDO SOLA PERO PUEDO,Mon Mar 25 23:15:47 +0000 2019,,False
"Habrá algo peor que la gente sólo quiera andar contigo porque te ven sola y le das lástima?? No lo sé, díganmelo ustedes",Mon Mar 25 23:57:33 +0000 2019,,False
yo ya siento que no me quieren en esta casa porque SIEMPRE ESTOY SOLA,Mon Mar 25 23:57:06 +0000 2019,,False
si me ven en la calle sola porfa dejen de verme que me hace sentir como si se estuvieran burlando y eso me da ganas de llorar gracias,Tue Mar 26 00:04:30 +0000 2019,,False
"no entiendo porque la gente es así, déjenme sola, me hacen un favor",Tue Mar 26 00:08:27 +0000 2019,,False
"Me quiero pedir perdón por todas las veces que sentí que no podía, porque siempre puedo y siempre sola.",Tue Mar 26 00:36:45 +0000 2019,,False
No quiero venganzas pues la gente mala se jode SOLA. La vida siempre pasa factura.,Tue Mar 26 00:43:15 +0000 2019,,False
"Por eso, por mas bronca que tengan, por mas peleados que esten... jamas dejen que se vaya sola... le llega a pasar… https://t.co/vK2TkmMalo",Tue Mar 26 00:52:36 +0000 2019,https://twitter.com/i/web/status/1110343760087580673,False
"me siento sola porque todo el mundo me habla sin ganas, los odio NECESITO AMOR",Tue Mar 26 01:06:14 +0000 2019,,False
"Y se los digo desde ahorita, me vale verga que Rompeteja diga que soy mal amigo, no comparto una sola cosa más que… https://t.co/nWMjARhtyA",Tue Mar 26 01:34:02 +0000 2019,https://twitter.com/i/web/status/1110354189585207296,False
no me escribas “lol” o “xd” siento que me odias y ya suficiente con odiarme yo sola,Tue Mar 26 01:38:33 +0000 2019,,False
"No tengo ni una sola amiga, pero juro que prefiero que sea así, antes que seguir teniendo las falsísimas amigas que tenía antes",Tue Mar 26 01:37:04 +0000 2019,,False
"Hoy odio con mi alma a la persona que haya hecho chistes de trastornos mentales. Bueno, mejor dicho odio a una sola… https://t.co/PX9mIlVYox",Tue Mar 26 01:59:58 +0000 2019,https://twitter.com/i/web/status/1110360715506917376,False
"Me acuerdo que cuando era chiquita mis grupos de amigas se ignoraban, tipo enemigas.. hoy en día son todas una sola cosa y amoooo eso ❤️❤️",Tue Mar 26 02:09:51 +0000 2019,,False
A veces me cae bien mal que se quejen de sus hermanos o estén peleados con ellos por que qué no daría yo NETA DARÍA… https://t.co/SEO13PFm66,Tue Mar 26 02:32:36 +0000 2019,https://twitter.com/i/web/status/1110368928256192514,False
"Nunca en mi vida deteste tanto a alguien como a esta flaca, es odiosa, se hace odiar sola, se hace la simpática, buena, y es una conchuda",Tue Mar 26 02:30:06 +0000 2019,,False
"Si me odias, ódiame sola. No estes tratando de reclutar personas para que me odien.",Tue Mar 26 02:37:41 +0000 2019,,False
"Odio que sepas pensar
Y que me hagas reír.
Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar so… https://t.co/adXWD3GQkd",Tue Mar 26 02:42:34 +0000 2019,https://twitter.com/i/web/status/1110371435208421376,False
"Si pudiera pedir una sola cosa, sería jamás perder a mis amigos de la uni, me va a partir el corazón cuando tengan… https://t.co/XHxcOQpV53",Tue Mar 26 02:49:05 +0000 2019,https://twitter.com/i/web/status/1110373076980637697,False
Como meter a mi tia a un manicomio TIPO ME LA QUIEREN DEJAR SOLA NO QUIEREN HACERSE CARGO DE ELLA LOS ODIOOOOOOOOOOO,Tue Mar 26 03:09:08 +0000 2019,,False
"Si me ven acá sentada sola, no me hablen. No quiero hablarles,solo quiero estar sola.",Tue Mar 26 03:20:44 +0000 2019,,False
Me quiero alejar de todos y a la vez no me quiero quedar sola,Tue Mar 26 03:25:08 +0000 2019,,False
"ODIO TENER MIEDO D ANDAR SOLA EN LA CALLE, Q MIERDA NOS HICIERON???",Tue Mar 26 03:33:32 +0000 2019,,False
"Odio que me hagas sufrir y odio que me hagas llorar.
Odio tanto estar sola que no hayas llamado aún.
Pero más, odio… https://t.co/mLW06z0EoL",Tue Mar 26 03:32:00 +0000 2019,https://twitter.com/i/web/status/1110383876315193344,False
"Posta que últimamente no quiero saber nada con nadie (amistades,familia,etc). Quiero estar sola, cuando se me pase les hablo we",Tue Mar 26 03:38:43 +0000 2019,,False
"LA VOY A LUCHAR AUNQUE SEA SOLA. SI OTROS ABANDONAN QUE HABLEN CON SU CONCIENCIA.
YO NECESITO LUCHAR PARA VOLAR.",Tue Mar 26 03:40:39 +0000 2019,,False
"Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar sola
Que no hayas llamado aún,
Pero más odio… https://t.co/BU6chJ0GPn",Tue Mar 26 03:48:31 +0000 2019,https://twitter.com/i/web/status/1110388031150874624,False
"Lo ven pero se hacen pendejas, perdón por la expresión pero no andes pidiendo corazon para una sola si tu quieres p… https://t.co/hfEoT6uscV",Tue Mar 26 04:46:32 +0000 2019,https://twitter.com/i/web/status/1110402630596075520,False
"Odio estar sola, quiero que alguien me rompa las pelotas me aburro sola 💔💔💔💔💔",Tue Mar 26 04:50:55 +0000 2019,,False
"Quiero que mis amigos, sin que se ofendan, me dejen sola... https://t.co/wpzvxJt1An",Tue Mar 26 04:55:48 +0000 2019,,False
"Yo entiendo que es difícil estar conmigo, que soy intensa y a veces la cago, pero todos me tienen que dejar sola? M… https://t.co/U23rUFYSlw",Tue Mar 26 05:33:42 +0000 2019,https://twitter.com/i/web/status/1110414503160762368,False
"Nunca te voy a dejar sola, aunque digan que soy malo ahora. Que me la paso con putas y drogas. POR AHÍ SE RUMORAA!!!!! 🔥",Tue Mar 26 07:06:44 +0000 2019,,False
"@isabeldelatorr8 Creo que pueden ser amigos, pero, creo que siempre hay por parte de alguno cierta atracción distinta a la sola amistad.",Tue Mar 26 08:31:58 +0000 2019,,False
yo odio tanto estar sola 🥺,Tue Mar 26 10:38:54 +0000 2019,,False
"Me pueden lastimar a tal punto de romperme en mil pedazos , pero aun así jamás voy a dejar sola a una persona que m… https://t.co/pg2V1xAgDr",Tue Mar 26 12:07:11 +0000 2019,https://twitter.com/i/web/status/1110513524760104960,False
"Creo que en ningún momento las ofendí para que ellas se alejen de mi , asi que no me voy a hacer ningún problema si… https://t.co/vxWZf78px7",Tue Mar 26 13:00:38 +0000 2019,https://twitter.com/i/web/status/1110526978107559937,False
Necesito algo necesito un abrazo por favor me siento sola e insegura no puedo más con esta semana no puedo,Tue Mar 26 15:58:21 +0000 2019,,False
"Le digo 80 cosas a malena y ella me responde una sola, no quiero ser más tu amiga perdoname por ser tan intensa",Tue Mar 26 16:15:10 +0000 2019,,False
"Odio que me hagas sufrir, odio que me hagas llorar, odio tanto estar sola y que no hayas llamado aún, pero más odio que no te pueda odiar.",Tue Mar 26 16:14:35 +0000 2019,,False
"Hoy me siento muy lastimada, herida, molesta, sola, completamente sola y no voy a culpar a otros por eso, pero tengo derecho a estarlo.",Tue Mar 26 16:45:03 +0000 2019,,False
alguien acá fue fan de mcfly? díganme que si y no me dejen sola en este sufrimiento porque los extraño ahre,Tue Mar 26 17:29:45 +0000 2019,,False
"No se trata de grupos, se trata de unirnos como comunidad, de que esta nos contenga y respalde, si te sientes sola… https://t.co/IHPm1dH89D",Tue Mar 26 17:30:07 +0000 2019,https://twitter.com/i/web/status/1110594796010254344,False
"Si tienen conexión, buen sexo, sinceridad y amor en una sola persona, no la caguen, está bien cabron coincidir con alguien de esa manera🥺",Tue Mar 26 17:56:29 +0000 2019,,False
Porque no entienden que necesito estar sola que no quiero que nadie se meta ni me aconseje ¿,Tue Mar 26 17:52:50 +0000 2019,,False
"unas de las cosas que odio de los martes es que Karina se va y con la otra muchacha ni hablo, y no me gusta estar sola 😭",Tue Mar 26 18:12:57 +0000 2019,,False
"Odio mi vida, odio la decisión que tome, odio no poder volver el tiempo atrás, odio que todo sea tan difícil, odio… https://t.co/tU5GxSydUJ",Tue Mar 26 19:45:25 +0000 2019,https://twitter.com/i/web/status/1110628842547351552,False
"Perdí amistades, quede mal vista, enemigos.. me enterré sola. Cuánto odio y rabia hay en mi. Ayudame a sanar Dios 😭🙏",Tue Mar 26 20:09:38 +0000 2019,,False
"Hay gente que me cae tan bien estando sola, pero no soporto cuando tienen una relación.",Tue Mar 26 20:19:35 +0000 2019,,False
"pase por tanta mierda, me jodieron en el colegio, me hice tanto daño fisicamente, me lastime, me dejaron sola y aho… https://t.co/B5hzzj0HKq",Tue Mar 26 20:42:45 +0000 2019,https://twitter.com/i/web/status/1110643273452929027,False
"no me quiero quedar sola en mi casa, pero tampoco quiero molestar a mi familia help",Tue Mar 26 21:08:01 +0000 2019,,False
"No quiero saber nada de nadie por unos meses. Respeten. (Igual siempre me sentí mejor estando conmigo misma, sola).",Tue Mar 26 21:16:12 +0000 2019,,False
